timestamp,Junction,volume,ID
2016-03-23 13:00:00,2,10,20160323132
2016-03-23 14:00:00,2,15,20160323142
2016-03-23 15:00:00,2,14,20160323152
2016-03-23 16:00:00,2,15,20160323162
2016-03-23 17:00:00,2,12,20160323172
2016-03-23 18:00:00,2,17,20160323182
2016-03-23 19:00:00,2,11,20160323192
2016-03-23 20:00:00,2,18,20160323202
2016-03-23 21:00:00,2,18,20160323212
2016-03-23 22:00:00,2,10,20160323222
2016-03-23 23:00:00,2,10,20160323232
2016-03-24 00:00:00,2,10,20160324002
2016-03-24 01:00:00,2,8,20160324012
2016-03-24 02:00:00,2,8,20160324022
2016-03-24 03:00:00,2,10,20160324032
2016-03-24 04:00:00,2,9,20160324042
2016-03-24 05:00:00,2,8,20160324052
2016-03-24 06:00:00,2,7,20160324062
2016-03-24 07:00:00,2,10,20160324072
2016-03-24 08:00:00,2,9,20160324082
2016-03-24 09:00:00,2,5,20160324092
2016-03-24 10:00:00,2,8,20160324102
2016-03-24 11:00:00,2,11,20160324112
2016-03-24 12:00:00,2,10,20160324122
2016-03-24 13:00:00,2,7,20160324132
2016-03-24 14:00:00,2,11,20160324142
2016-03-24 15:00:00,2,12,20160324152
2016-03-24 16:00:00,2,13,20160324162
2016-03-24 17:00:00,2,10,20160324172
2016-03-24 18:00:00,2,9,20160324182
2016-03-24 19:00:00,2,16,20160324192
2016-03-24 20:00:00,2,14,20160324202
2016-03-24 21:00:00,2,13,20160324212
2016-03-24 22:00:00,2,10,20160324222
2016-03-24 23:00:00,2,11,20160324232
2016-03-25 00:00:00,2,12,20160325002
2016-03-25 01:00:00,2,10,20160325012
2016-03-25 02:00:00,2,10,20160325022
2016-03-25 03:00:00,2,10,20160325032
2016-03-25 04:00:00,2,4,20160325042
2016-03-25 05:00:00,2,7,20160325052
2016-03-25 06:00:00,2,7,20160325062
2016-03-25 07:00:00,2,9,20160325072
2016-03-25 08:00:00,2,7,20160325082
2016-03-25 09:00:00,2,8,20160325092
2016-03-25 10:00:00,2,8,20160325102
2016-03-25 11:00:00,2,9,20160325112
2016-03-25 12:00:00,2,9,20160325122
2016-03-25 13:00:00,2,7,20160325132
2016-03-25 14:00:00,2,9,20160325142
2016-03-25 15:00:00,2,9,20160325152
2016-03-25 16:00:00,2,9,20160325162
2016-03-25 17:00:00,2,11,20160325172
2016-03-25 18:00:00,2,8,20160325182
2016-03-25 19:00:00,2,9,20160325192
2016-03-25 20:00:00,2,10,20160325202
2016-03-25 21:00:00,2,9,20160325212
2016-03-25 22:00:00,2,9,20160325222
2016-03-25 23:00:00,2,12,20160325232
2016-03-26 00:00:00,2,10,20160326002
2016-03-26 01:00:00,2,10,20160326012
2016-03-26 02:00:00,2,8,20160326022
2016-03-26 03:00:00,2,7,20160326032
2016-03-26 04:00:00,2,7,20160326042
2016-03-26 05:00:00,2,9,20160326052
2016-03-26 06:00:00,2,5,20160326062
2016-03-26 07:00:00,2,6,20160326072
2016-03-26 08:00:00,2,4,20160326082
2016-03-26 09:00:00,2,8,20160326092
2016-03-26 10:00:00,2,10,20160326102
2016-03-26 11:00:00,2,6,20160326112
2016-03-26 12:00:00,2,8,20160326122
2016-03-26 13:00:00,2,7,20160326132
2016-03-26 14:00:00,2,9,20160326142
2016-03-26 15:00:00,2,10,20160326152
2016-03-26 16:00:00,2,5,20160326162
2016-03-26 17:00:00,2,6,20160326172
2016-03-26 18:00:00,2,6,20160326182
2016-03-26 19:00:00,2,10,20160326192
2016-03-26 20:00:00,2,5,20160326202
2016-03-26 21:00:00,2,6,20160326212
2016-03-26 22:00:00,2,10,20160326222
2016-03-26 23:00:00,2,10,20160326232
2016-03-27 00:00:00,2,8,20160327002
2016-03-27 01:00:00,2,10,20160327012
2016-03-27 02:00:00,2,9,20160327022
2016-03-27 03:00:00,2,8,20160327032
2016-03-27 04:00:00,2,3,20160327042
2016-03-27 05:00:00,2,8,20160327052
2016-03-27 06:00:00,2,5,20160327062
2016-03-27 07:00:00,2,5,20160327072
2016-03-27 08:00:00,2,7,20160327082
2016-03-27 09:00:00,2,9,20160327092
2016-03-27 10:00:00,2,6,20160327102
2016-03-27 11:00:00,2,8,20160327112
2016-03-27 12:00:00,2,8,20160327122
2016-03-27 13:00:00,2,8,20160327132
2016-03-27 14:00:00,2,7,20160327142
2016-03-27 15:00:00,2,7,20160327152
2016-03-27 16:00:00,2,9,20160327162
2016-03-27 17:00:00,2,8,20160327172
2016-03-27 18:00:00,2,10,20160327182
2016-03-27 19:00:00,2,9,20160327192
2016-03-27 20:00:00,2,10,20160327202
2016-03-27 21:00:00,2,7,20160327212
2016-03-27 22:00:00,2,5,20160327222
2016-03-27 23:00:00,2,10,20160327232
2016-03-28 00:00:00,2,11,20160328002
2016-03-28 01:00:00,2,5,20160328012
2016-03-28 02:00:00,2,8,20160328022
2016-03-28 03:00:00,2,7,20160328032
2016-03-28 04:00:00,2,8,20160328042
2016-03-28 05:00:00,2,6,20160328052
2016-03-28 06:00:00,2,11,20160328062
2016-03-28 07:00:00,2,7,20160328072
2016-03-28 08:00:00,2,6,20160328082
2016-03-28 09:00:00,2,5,20160328092
2016-03-28 10:00:00,2,12,20160328102
2016-03-28 11:00:00,2,8,20160328112
2016-03-28 12:00:00,2,10,20160328122
2016-03-28 13:00:00,2,7,20160328132
2016-03-28 14:00:00,2,12,20160328142
2016-03-28 15:00:00,2,14,20160328152
2016-03-28 16:00:00,2,10,20160328162
2016-03-28 17:00:00,2,14,20160328172
2016-03-28 18:00:00,2,15,20160328182
2016-03-28 19:00:00,2,13,20160328192
2016-03-28 20:00:00,2,14,20160328202
2016-03-28 21:00:00,2,10,20160328212
2016-03-28 22:00:00,2,13,20160328222
2016-03-28 23:00:00,2,9,20160328232
2016-03-29 00:00:00,2,15,20160329002
2016-03-29 01:00:00,2,14,20160329012
2016-03-29 02:00:00,2,12,20160329022
2016-03-29 03:00:00,2,7,20160329032
2016-03-29 04:00:00,2,9,20160329042
2016-03-29 05:00:00,2,6,20160329052
2016-03-29 06:00:00,2,7,20160329062
2016-03-29 07:00:00,2,10,20160329072
2016-03-29 08:00:00,2,6,20160329082
2016-03-29 09:00:00,2,8,20160329092
2016-03-29 10:00:00,2,12,20160329102
2016-03-29 11:00:00,2,13,20160329112
2016-03-29 12:00:00,2,14,20160329122
2016-03-29 13:00:00,2,13,20160329132
2016-03-29 14:00:00,2,16,20160329142
2016-03-29 15:00:00,2,16,20160329152
2016-03-29 16:00:00,2,14,20160329162
2016-03-29 17:00:00,2,13,20160329172
2016-03-29 18:00:00,2,16,20160329182
2016-03-29 19:00:00,2,15,20160329192
2016-03-29 20:00:00,2,13,20160329202
2016-03-29 21:00:00,2,16,20160329212
2016-03-29 22:00:00,2,16,20160329222
2016-03-29 23:00:00,2,13,20160329232
2016-03-30 00:00:00,2,13,20160330002
2016-03-30 01:00:00,2,12,20160330012
2016-03-30 02:00:00,2,10,20160330022
2016-03-30 03:00:00,2,10,20160330032
2016-03-30 04:00:00,2,7,20160330042
2016-03-30 05:00:00,2,6,20160330052
2016-03-30 06:00:00,2,6,20160330062
2016-03-30 07:00:00,2,7,20160330072
2016-03-30 08:00:00,2,11,20160330082
2016-03-30 09:00:00,2,11,20160330092
2016-03-30 10:00:00,2,12,20160330102
2016-03-30 11:00:00,2,16,20160330112
2016-03-30 12:00:00,2,12,20160330122
2016-03-30 13:00:00,2,14,20160330132
2016-03-30 14:00:00,2,14,20160330142
2016-03-30 15:00:00,2,15,20160330152
2016-03-30 16:00:00,2,18,20160330162
2016-03-30 17:00:00,2,15,20160330172
2016-03-30 18:00:00,2,15,20160330182
2016-03-30 19:00:00,2,14,20160330192
2016-03-30 20:00:00,2,16,20160330202
2016-03-30 21:00:00,2,13,20160330212
2016-03-30 22:00:00,2,13,20160330222
2016-03-30 23:00:00,2,11,20160330232
2016-03-31 00:00:00,2,13,20160331002
2016-03-31 01:00:00,2,12,20160331012
2016-03-31 02:00:00,2,11,20160331022
2016-03-31 03:00:00,2,8,20160331032
2016-03-31 04:00:00,2,9,20160331042
2016-03-31 05:00:00,2,8,20160331052
2016-03-31 06:00:00,2,6,20160331062
2016-03-31 07:00:00,2,9,20160331072
2016-03-31 08:00:00,2,12,20160331082
2016-03-31 09:00:00,2,11,20160331092
2016-03-31 10:00:00,2,8,20160331102
2016-03-31 11:00:00,2,12,20160331112
2016-03-31 12:00:00,2,10,20160331122
2016-03-31 13:00:00,2,11,20160331132
2016-03-31 14:00:00,2,16,20160331142
2016-03-31 15:00:00,2,14,20160331152
2016-03-31 16:00:00,2,13,20160331162
2016-03-31 17:00:00,2,14,20160331172
2016-03-31 18:00:00,2,13,20160331182
2016-03-31 19:00:00,2,14,20160331192
2016-03-31 20:00:00,2,11,20160331202
2016-03-31 21:00:00,2,12,20160331212
2016-03-31 22:00:00,2,11,20160331222
2016-03-31 23:00:00,2,12,20160331232
2016-04-01 00:00:00,2,13,20160401002
2016-04-01 01:00:00,2,9,20160401012
2016-04-01 02:00:00,2,10,20160401022
2016-04-01 03:00:00,2,8,20160401032
2016-04-01 04:00:00,2,3,20160401042
2016-04-01 05:00:00,2,5,20160401052
2016-04-01 06:00:00,2,6,20160401062
2016-04-01 07:00:00,2,10,20160401072
2016-04-01 08:00:00,2,10,20160401082
2016-04-01 09:00:00,2,11,20160401092
2016-04-01 10:00:00,2,10,20160401102
2016-04-01 11:00:00,2,13,20160401112
2016-04-01 12:00:00,2,12,20160401122
2016-04-01 13:00:00,2,12,20160401132
2016-04-01 14:00:00,2,13,20160401142
2016-04-01 15:00:00,2,11,20160401152
2016-04-01 16:00:00,2,10,20160401162
2016-04-01 17:00:00,2,11,20160401172
2016-04-01 18:00:00,2,14,20160401182
2016-04-01 19:00:00,2,11,20160401192
2016-04-01 20:00:00,2,13,20160401202
2016-04-01 21:00:00,2,14,20160401212
2016-04-01 22:00:00,2,15,20160401222
2016-04-01 23:00:00,2,12,20160401232
2016-04-02 00:00:00,2,11,20160402002
2016-04-02 01:00:00,2,12,20160402012
2016-04-02 02:00:00,2,6,20160402022
2016-04-02 03:00:00,2,10,20160402032
2016-04-02 04:00:00,2,7,20160402042
2016-04-02 05:00:00,2,8,20160402052
2016-04-02 06:00:00,2,4,20160402062
2016-04-02 07:00:00,2,5,20160402072
2016-04-02 08:00:00,2,8,20160402082
2016-04-02 09:00:00,2,6,20160402092
2016-04-02 10:00:00,2,8,20160402102
2016-04-02 11:00:00,2,10,20160402112
2016-04-02 12:00:00,2,7,20160402122
2016-04-02 13:00:00,2,7,20160402132
2016-04-02 14:00:00,2,7,20160402142
2016-04-02 15:00:00,2,7,20160402152
2016-04-02 16:00:00,2,9,20160402162
2016-04-02 17:00:00,2,9,20160402172
2016-04-02 18:00:00,2,10,20160402182
2016-04-02 19:00:00,2,10,20160402192
2016-04-02 20:00:00,2,9,20160402202
2016-04-02 21:00:00,2,8,20160402212
2016-04-02 22:00:00,2,8,20160402222
2016-04-02 23:00:00,2,9,20160402232
2016-04-03 00:00:00,2,10,20160403002
2016-04-03 01:00:00,2,7,20160403012
2016-04-03 02:00:00,2,8,20160403022
2016-04-03 03:00:00,2,5,20160403032
2016-04-03 04:00:00,2,9,20160403042
2016-04-03 05:00:00,2,7,20160403052
2016-04-03 06:00:00,2,4,20160403062
2016-04-03 07:00:00,2,5,20160403072
2016-04-03 08:00:00,2,9,20160403082
2016-04-03 09:00:00,2,8,20160403092
2016-04-03 10:00:00,2,9,20160403102
2016-04-03 11:00:00,2,8,20160403112
2016-04-03 12:00:00,2,5,20160403122
2016-04-03 13:00:00,2,9,20160403132
2016-04-03 14:00:00,2,8,20160403142
2016-04-03 15:00:00,2,6,20160403152
2016-04-03 16:00:00,2,8,20160403162
2016-04-03 17:00:00,2,7,20160403172
2016-04-03 18:00:00,2,8,20160403182
2016-04-03 19:00:00,2,11,20160403192
2016-04-03 20:00:00,2,13,20160403202
2016-04-03 21:00:00,2,9,20160403212
2016-04-03 22:00:00,2,8,20160403222
2016-04-03 23:00:00,2,9,20160403232
2016-04-04 00:00:00,2,11,20160404002
2016-04-04 01:00:00,2,10,20160404012
2016-04-04 02:00:00,2,10,20160404022
2016-04-04 03:00:00,2,10,20160404032
2016-04-04 04:00:00,2,7,20160404042
2016-04-04 05:00:00,2,6,20160404052
2016-04-04 06:00:00,2,6,20160404062
2016-04-04 07:00:00,2,7,20160404072
2016-04-04 08:00:00,2,9,20160404082
2016-04-04 09:00:00,2,9,20160404092
2016-04-04 10:00:00,2,11,20160404102
2016-04-04 11:00:00,2,11,20160404112
2016-04-04 12:00:00,2,14,20160404122
2016-04-04 13:00:00,2,11,20160404132
2016-04-04 14:00:00,2,17,20160404142
2016-04-04 15:00:00,2,14,20160404152
2016-04-04 16:00:00,2,14,20160404162
2016-04-04 17:00:00,2,18,20160404172
2016-04-04 18:00:00,2,14,20160404182
2016-04-04 19:00:00,2,17,20160404192
2016-04-04 20:00:00,2,18,20160404202
2016-04-04 21:00:00,2,13,20160404212
2016-04-04 22:00:00,2,10,20160404222
2016-04-04 23:00:00,2,15,20160404232
2016-04-05 00:00:00,2,11,20160405002
2016-04-05 01:00:00,2,15,20160405012
2016-04-05 02:00:00,2,8,20160405022
2016-04-05 03:00:00,2,11,20160405032
2016-04-05 04:00:00,2,5,20160405042
2016-04-05 05:00:00,2,8,20160405052
2016-04-05 06:00:00,2,9,20160405062
2016-04-05 07:00:00,2,8,20160405072
2016-04-05 08:00:00,2,8,20160405082
2016-04-05 09:00:00,2,9,20160405092
2016-04-05 10:00:00,2,13,20160405102
2016-04-05 11:00:00,2,10,20160405112
2016-04-05 12:00:00,2,13,20160405122
2016-04-05 13:00:00,2,15,20160405132
2016-04-05 14:00:00,2,14,20160405142
2016-04-05 15:00:00,2,14,20160405152
2016-04-05 16:00:00,2,16,20160405162
2016-04-05 17:00:00,2,19,20160405172
2016-04-05 18:00:00,2,16,20160405182
2016-04-05 19:00:00,2,16,20160405192
2016-04-05 20:00:00,2,14,20160405202
2016-04-05 21:00:00,2,13,20160405212
2016-04-05 22:00:00,2,11,20160405222
2016-04-05 23:00:00,2,14,20160405232
2016-04-06 00:00:00,2,15,20160406002
2016-04-06 01:00:00,2,11,20160406012
2016-04-06 02:00:00,2,12,20160406022
2016-04-06 03:00:00,2,9,20160406032
2016-04-06 04:00:00,2,11,20160406042
2016-04-06 05:00:00,2,10,20160406052
2016-04-06 06:00:00,2,6,20160406062
2016-04-06 07:00:00,2,9,20160406072
2016-04-06 08:00:00,2,9,20160406082
2016-04-06 09:00:00,2,6,20160406092
2016-04-06 10:00:00,2,10,20160406102
2016-04-06 11:00:00,2,13,20160406112
2016-04-06 12:00:00,2,15,20160406122
2016-04-06 13:00:00,2,15,20160406132
2016-04-06 14:00:00,2,13,20160406142
2016-04-06 15:00:00,2,13,20160406152
2016-04-06 16:00:00,2,18,20160406162
2016-04-06 17:00:00,2,14,20160406172
2016-04-06 18:00:00,2,14,20160406182
2016-04-06 19:00:00,2,18,20160406192
2016-04-06 20:00:00,2,16,20160406202
2016-04-06 21:00:00,2,16,20160406212
2016-04-06 22:00:00,2,14,20160406222
2016-04-06 23:00:00,2,15,20160406232
2016-04-07 00:00:00,2,12,20160407002
2016-04-07 01:00:00,2,11,20160407012
2016-04-07 02:00:00,2,15,20160407022
2016-04-07 03:00:00,2,11,20160407032
2016-04-07 04:00:00,2,11,20160407042
2016-04-07 05:00:00,2,10,20160407052
2016-04-07 06:00:00,2,11,20160407062
2016-04-07 07:00:00,2,9,20160407072
2016-04-07 08:00:00,2,7,20160407082
2016-04-07 09:00:00,2,9,20160407092
2016-04-07 10:00:00,2,9,20160407102
2016-04-07 11:00:00,2,12,20160407112
2016-04-07 12:00:00,2,14,20160407122
2016-04-07 13:00:00,2,12,20160407132
2016-04-07 14:00:00,2,12,20160407142
2016-04-07 15:00:00,2,12,20160407152
2016-04-07 16:00:00,2,17,20160407162
2016-04-07 17:00:00,2,15,20160407172
2016-04-07 18:00:00,2,16,20160407182
2016-04-07 19:00:00,2,18,20160407192
2016-04-07 20:00:00,2,17,20160407202
2016-04-07 21:00:00,2,17,20160407212
2016-04-07 22:00:00,2,15,20160407222
2016-04-07 23:00:00,2,12,20160407232
2016-04-08 00:00:00,2,11,20160408002
2016-04-08 01:00:00,2,15,20160408012
2016-04-08 02:00:00,2,12,20160408022
2016-04-08 03:00:00,2,11,20160408032
2016-04-08 04:00:00,2,8,20160408042
2016-04-08 05:00:00,2,7,20160408052
2016-04-08 06:00:00,2,7,20160408062
2016-04-08 07:00:00,2,8,20160408072
2016-04-08 08:00:00,2,8,20160408082
2016-04-08 09:00:00,2,9,20160408092
2016-04-08 10:00:00,2,12,20160408102
2016-04-08 11:00:00,2,9,20160408112
2016-04-08 12:00:00,2,10,20160408122
2016-04-08 13:00:00,2,14,20160408132
2016-04-08 14:00:00,2,15,20160408142
2016-04-08 15:00:00,2,12,20160408152
2016-04-08 16:00:00,2,13,20160408162
2016-04-08 17:00:00,2,11,20160408172
2016-04-08 18:00:00,2,11,20160408182
2016-04-08 19:00:00,2,15,20160408192
2016-04-08 20:00:00,2,15,20160408202
2016-04-08 21:00:00,2,13,20160408212
2016-04-08 22:00:00,2,11,20160408222
2016-04-08 23:00:00,2,12,20160408232
2016-04-09 00:00:00,2,9,20160409002
2016-04-09 01:00:00,2,8,20160409012
2016-04-09 02:00:00,2,11,20160409022
2016-04-09 03:00:00,2,11,20160409032
2016-04-09 04:00:00,2,5,20160409042
2016-04-09 05:00:00,2,7,20160409052
2016-04-09 06:00:00,2,5,20160409062
2016-04-09 07:00:00,2,5,20160409072
2016-04-09 08:00:00,2,6,20160409082
2016-04-09 09:00:00,2,6,20160409092
2016-04-09 10:00:00,2,6,20160409102
2016-04-09 11:00:00,2,8,20160409112
2016-04-09 12:00:00,2,7,20160409122
2016-04-09 13:00:00,2,7,20160409132
2016-04-09 14:00:00,2,9,20160409142
2016-04-09 15:00:00,2,6,20160409152
2016-04-09 16:00:00,2,9,20160409162
2016-04-09 17:00:00,2,10,20160409172
2016-04-09 18:00:00,2,9,20160409182
2016-04-09 19:00:00,2,7,20160409192
2016-04-09 20:00:00,2,9,20160409202
2016-04-09 21:00:00,2,11,20160409212
2016-04-09 22:00:00,2,8,20160409222
2016-04-09 23:00:00,2,8,20160409232
2016-04-10 00:00:00,2,6,20160410002
2016-04-10 01:00:00,2,9,20160410012
2016-04-10 02:00:00,2,7,20160410022
2016-04-10 03:00:00,2,8,20160410032
2016-04-10 04:00:00,2,5,20160410042
2016-04-10 05:00:00,2,6,20160410052
2016-04-10 06:00:00,2,7,20160410062
2016-04-10 07:00:00,2,7,20160410072
2016-04-10 08:00:00,2,8,20160410082
2016-04-10 09:00:00,2,10,20160410092
2016-04-10 10:00:00,2,9,20160410102
2016-04-10 11:00:00,2,12,20160410112
2016-04-10 12:00:00,2,10,20160410122
2016-04-10 13:00:00,2,11,20160410132
2016-04-10 14:00:00,2,11,20160410142
2016-04-10 15:00:00,2,7,20160410152
2016-04-10 16:00:00,2,6,20160410162
2016-04-10 17:00:00,2,8,20160410172
2016-04-10 18:00:00,2,8,20160410182
2016-04-10 19:00:00,2,15,20160410192
2016-04-10 20:00:00,2,11,20160410202
2016-04-10 21:00:00,2,8,20160410212
2016-04-10 22:00:00,2,12,20160410222
2016-04-10 23:00:00,2,11,20160410232
2016-04-11 00:00:00,2,12,20160411002
2016-04-11 01:00:00,2,9,20160411012
2016-04-11 02:00:00,2,8,20160411022
2016-04-11 03:00:00,2,10,20160411032
2016-04-11 04:00:00,2,7,20160411042
2016-04-11 05:00:00,2,6,20160411052
2016-04-11 06:00:00,2,11,20160411062
2016-04-11 07:00:00,2,12,20160411072
2016-04-11 08:00:00,2,9,20160411082
2016-04-11 09:00:00,2,13,20160411092
2016-04-11 10:00:00,2,9,20160411102
2016-04-11 11:00:00,2,11,20160411112
2016-04-11 12:00:00,2,16,20160411122
2016-04-11 13:00:00,2,14,20160411132
2016-04-11 14:00:00,2,12,20160411142
2016-04-11 15:00:00,2,14,20160411152
2016-04-11 16:00:00,2,14,20160411162
2016-04-11 17:00:00,2,16,20160411172
2016-04-11 18:00:00,2,15,20160411182
2016-04-11 19:00:00,2,16,20160411192
2016-04-11 20:00:00,2,19,20160411202
2016-04-11 21:00:00,2,17,20160411212
2016-04-11 22:00:00,2,12,20160411222
2016-04-11 23:00:00,2,13,20160411232
2016-04-12 00:00:00,2,15,20160412002
2016-04-12 01:00:00,2,13,20160412012
2016-04-12 02:00:00,2,11,20160412022
2016-04-12 03:00:00,2,12,20160412032
2016-04-12 04:00:00,2,8,20160412042
2016-04-12 05:00:00,2,9,20160412052
2016-04-12 06:00:00,2,8,20160412062
2016-04-12 07:00:00,2,12,20160412072
2016-04-12 08:00:00,2,11,20160412082
2016-04-12 09:00:00,2,12,20160412092
2016-04-12 10:00:00,2,14,20160412102
2016-04-12 11:00:00,2,13,20160412112
2016-04-12 12:00:00,2,18,20160412122
2016-04-12 13:00:00,2,14,20160412132
2016-04-12 14:00:00,2,15,20160412142
2016-04-12 15:00:00,2,18,20160412152
2016-04-12 16:00:00,2,14,20160412162
2016-04-12 17:00:00,2,17,20160412172
2016-04-12 18:00:00,2,15,20160412182
2016-04-12 19:00:00,2,16,20160412192
2016-04-12 20:00:00,2,17,20160412202
2016-04-12 21:00:00,2,18,20160412212
2016-04-12 22:00:00,2,16,20160412222
2016-04-12 23:00:00,2,17,20160412232
2016-04-13 00:00:00,2,16,20160413002
2016-04-13 01:00:00,2,14,20160413012
2016-04-13 02:00:00,2,13,20160413022
2016-04-13 03:00:00,2,11,20160413032
2016-04-13 04:00:00,2,10,20160413042
2016-04-13 05:00:00,2,8,20160413052
2016-04-13 06:00:00,2,8,20160413062
2016-04-13 07:00:00,2,7,20160413072
2016-04-13 08:00:00,2,10,20160413082
2016-04-13 09:00:00,2,11,20160413092
2016-04-13 10:00:00,2,12,20160413102
2016-04-13 11:00:00,2,15,20160413112
2016-04-13 12:00:00,2,16,20160413122
2016-04-13 13:00:00,2,17,20160413132
2016-04-13 14:00:00,2,14,20160413142
2016-04-13 15:00:00,2,14,20160413152
2016-04-13 16:00:00,2,16,20160413162
2016-04-13 17:00:00,2,15,20160413172
2016-04-13 18:00:00,2,13,20160413182
2016-04-13 19:00:00,2,16,20160413192
2016-04-13 20:00:00,2,15,20160413202
2016-04-13 21:00:00,2,18,20160413212
2016-04-13 22:00:00,2,15,20160413222
2016-04-13 23:00:00,2,16,20160413232
2016-04-14 00:00:00,2,13,20160414002
2016-04-14 01:00:00,2,12,20160414012
2016-04-14 02:00:00,2,10,20160414022
2016-04-14 03:00:00,2,7,20160414032
2016-04-14 04:00:00,2,11,20160414042
2016-04-14 05:00:00,2,8,20160414052
2016-04-14 06:00:00,2,8,20160414062
2016-04-14 07:00:00,2,11,20160414072
2016-04-14 08:00:00,2,12,20160414082
2016-04-14 09:00:00,2,12,20160414092
2016-04-14 10:00:00,2,12,20160414102
2016-04-14 11:00:00,2,14,20160414112
2016-04-14 12:00:00,2,17,20160414122
2016-04-14 13:00:00,2,12,20160414132
2016-04-14 14:00:00,2,12,20160414142
2016-04-14 15:00:00,2,13,20160414152
2016-04-14 16:00:00,2,14,20160414162
2016-04-14 17:00:00,2,14,20160414172
2016-04-14 18:00:00,2,13,20160414182
2016-04-14 19:00:00,2,12,20160414192
2016-04-14 20:00:00,2,14,20160414202
2016-04-14 21:00:00,2,11,20160414212
2016-04-14 22:00:00,2,12,20160414222
2016-04-14 23:00:00,2,12,20160414232
2016-04-15 00:00:00,2,15,20160415002
2016-04-15 01:00:00,2,14,20160415012
2016-04-15 02:00:00,2,12,20160415022
2016-04-15 03:00:00,2,11,20160415032
2016-04-15 04:00:00,2,10,20160415042
2016-04-15 05:00:00,2,9,20160415052
2016-04-15 06:00:00,2,7,20160415062
2016-04-15 07:00:00,2,12,20160415072
2016-04-15 08:00:00,2,11,20160415082
2016-04-15 09:00:00,2,11,20160415092
2016-04-15 10:00:00,2,9,20160415102
2016-04-15 11:00:00,2,10,20160415112
2016-04-15 12:00:00,2,10,20160415122
2016-04-15 13:00:00,2,15,20160415132
2016-04-15 14:00:00,2,15,20160415142
2016-04-15 15:00:00,2,16,20160415152
2016-04-15 16:00:00,2,12,20160415162
2016-04-15 17:00:00,2,15,20160415172
2016-04-15 18:00:00,2,13,20160415182
2016-04-15 19:00:00,2,14,20160415192
2016-04-15 20:00:00,2,14,20160415202
2016-04-15 21:00:00,2,16,20160415212
2016-04-15 22:00:00,2,14,20160415222
2016-04-15 23:00:00,2,15,20160415232
2016-04-16 00:00:00,2,10,20160416002
2016-04-16 01:00:00,2,10,20160416012
2016-04-16 02:00:00,2,12,20160416022
2016-04-16 03:00:00,2,10,20160416032
2016-04-16 04:00:00,2,6,20160416042
2016-04-16 05:00:00,2,6,20160416052
2016-04-16 06:00:00,2,5,20160416062
2016-04-16 07:00:00,2,6,20160416072
2016-04-16 08:00:00,2,4,20160416082
2016-04-16 09:00:00,2,6,20160416092
2016-04-16 10:00:00,2,7,20160416102
2016-04-16 11:00:00,2,10,20160416112
2016-04-16 12:00:00,2,7,20160416122
2016-04-16 13:00:00,2,8,20160416132
2016-04-16 14:00:00,2,10,20160416142
2016-04-16 15:00:00,2,9,20160416152
2016-04-16 16:00:00,2,9,20160416162
2016-04-16 17:00:00,2,6,20160416172
2016-04-16 18:00:00,2,6,20160416182
2016-04-16 19:00:00,2,11,20160416192
2016-04-16 20:00:00,2,9,20160416202
2016-04-16 21:00:00,2,9,20160416212
2016-04-16 22:00:00,2,11,20160416222
2016-04-16 23:00:00,2,11,20160416232
2016-04-17 00:00:00,2,8,20160417002
2016-04-17 01:00:00,2,9,20160417012
2016-04-17 02:00:00,2,6,20160417022
2016-04-17 03:00:00,2,8,20160417032
2016-04-17 04:00:00,2,4,20160417042
2016-04-17 05:00:00,2,6,20160417052
2016-04-17 06:00:00,2,4,20160417062
2016-04-17 07:00:00,2,5,20160417072
2016-04-17 08:00:00,2,9,20160417082
2016-04-17 09:00:00,2,6,20160417092
2016-04-17 10:00:00,2,9,20160417102
2016-04-17 11:00:00,2,7,20160417112
2016-04-17 12:00:00,2,12,20160417122
2016-04-17 13:00:00,2,8,20160417132
2016-04-17 14:00:00,2,8,20160417142
2016-04-17 15:00:00,2,8,20160417152
2016-04-17 16:00:00,2,5,20160417162
2016-04-17 17:00:00,2,10,20160417172
2016-04-17 18:00:00,2,6,20160417182
2016-04-17 19:00:00,2,9,20160417192
2016-04-17 20:00:00,2,8,20160417202
2016-04-17 21:00:00,2,8,20160417212
2016-04-17 22:00:00,2,11,20160417222
2016-04-17 23:00:00,2,9,20160417232
2016-04-18 00:00:00,2,14,20160418002
2016-04-18 01:00:00,2,12,20160418012
2016-04-18 02:00:00,2,12,20160418022
2016-04-18 03:00:00,2,6,20160418032
2016-04-18 04:00:00,2,10,20160418042
2016-04-18 05:00:00,2,8,20160418052
2016-04-18 06:00:00,2,5,20160418062
2016-04-18 07:00:00,2,9,20160418072
2016-04-18 08:00:00,2,6,20160418082
2016-04-18 09:00:00,2,9,20160418092
2016-04-18 10:00:00,2,12,20160418102
2016-04-18 11:00:00,2,15,20160418112
2016-04-18 12:00:00,2,14,20160418122
2016-04-18 13:00:00,2,14,20160418132
2016-04-18 14:00:00,2,15,20160418142
2016-04-18 15:00:00,2,14,20160418152
2016-04-18 16:00:00,2,12,20160418162
2016-04-18 17:00:00,2,13,20160418172
2016-04-18 18:00:00,2,13,20160418182
2016-04-18 19:00:00,2,16,20160418192
2016-04-18 20:00:00,2,18,20160418202
2016-04-18 21:00:00,2,13,20160418212
2016-04-18 22:00:00,2,17,20160418222
2016-04-18 23:00:00,2,17,20160418232
